Date,Open,High,Low,Close,Volume
03/04/2026,42.2500,42.2500,42.2500,42.2500,0
03/05/2026,47.1600,47.1600,47.1600,47.1600,0
03/06/2026,49.3500,49.3500,49.3500,49.3500,0
03/09/2026,44.4700,44.4700,44.4700,44.4700,0
03/10/2026,50.3100,50.3100,50.3100,50.3100,0
03/11/2026,38.1100,38.1100,38.1100,38.1100,0
03/12/2026,51.5900,51.5900,51.5900,51.5900,0
03/13/2026,43.8400,43.8400,43.8400,43.8400,0
03/16/2026,39.1500,39.1500,39.1500,39.1500,0
03/17/2026,46.3200,46.3200,46.3200,46.3200,0
03/18/2026,44.1700,44.1700,44.1700,44.1700,0
03/19/2026,50.0100,50.0100,50.0100,50.0100,0
03/20/2026,48.1700,48.1700,48.1700,48.1700,0
03/23/2026,41.6000,41.6000,41.6000,41.6000,0
03/24/2026,46.9000,46.9000,46.9000,46.9000,0
03/25/2026,42.6200,42.6200,42.6200,42.6200,0
03/26/2026,41.4400,41.4400,41.4400,41.4400,0
03/27/2026,50.7300,50.7300,50.7300,50.7300,0
03/30/2026,51.3200,51.3200,51.3200,51.3200,0
03/31/2026,55.6600,55.6600,55.6600,55.6600,0
04/01/2026,62.8200,62.8200,62.8200,62.8200,0
04/02/2026,72.7000,72.7000,72.7000,72.7000,0
04/06/2026,56.7700,56.7700,56.7700,56.7700,0
04/07/2026,55.0600,55.0600,55.0600,55.0600,0
04/08/2026,56.1600,56.1600,56.1600,56.1600,0
04/09/2026,58.9800,58.9800,58.9800,58.9800,0
04/10/2026,51.7600,51.7600,51.7600,51.7600,0
04/13/2026,61.4500,61.4500,61.4500,61.4500,0
04/14/2026,62.2500,62.2500,62.2500,62.2500,0
04/15/2026,61.3700,61.3700,61.3700,61.3700,0
04/16/2026,63.2500,63.2500,63.2500,63.2500,0
04/17/2026,58.7000,58.7000,58.7000,58.7000,0
04/20/2026,52.0800,52.0800,52.0800,52.0800,0
04/21/2026,58.9800,58.9800,58.9800,58.9800,0
04/22/2026,53.5800,53.5800,53.5800,53.5800,0
04/23/2026,64.0300,64.0300,64.0300,64.0300,0
04/24/2026,59.5400,59.5400,59.5400,59.5400,0
