Date,Open,High,Low,Close,Volume
01/21/2026,97.3731,97.3731,97.3731,97.3731,0
01/22/2026,95.3164,95.3164,95.3164,95.3164,0
01/23/2026,97.0658,97.0658,97.0658,97.0658,0
01/26/2026,96.5518,96.5518,96.5518,96.5518,0
01/27/2026,93.8294,93.8294,93.8294,93.8294,0
01/28/2026,95.0856,95.0856,95.0856,95.0856,0
01/29/2026,95.8504,95.8504,95.8504,95.8504,0
01/30/2026,96.5574,96.5574,96.5574,96.5574,0
02/02/2026,93.1702,93.1702,93.1702,93.1702,0
02/03/2026,97.5430,97.5430,97.5430,97.5430,0
02/04/2026,98.5114,98.5114,98.5114,98.5114,0
02/05/2026,95.1508,95.1508,95.1508,95.1508,0
02/06/2026,95.2767,95.2767,95.2767,95.2767,0
02/09/2026,95.9807,95.9807,95.9807,95.9807,0
02/10/2026,95.6437,95.6437,95.6437,95.6437,0
02/11/2026,96.7245,96.7245,96.7245,96.7245,0
02/12/2026,95.7747,95.7747,95.7747,95.7747,0
02/13/2026,95.4947,95.4947,95.4947,95.4947,0
02/17/2026,94.8636,94.8636,94.8636,94.8636,0
02/18/2026,95.7182,95.7182,95.7182,95.7182,0
02/19/2026,95.5660,95.5660,95.5660,95.5660,0
02/20/2026,97.2887,97.2887,97.2887,97.2887,0
02/23/2026,96.4305,96.4305,96.4305,96.4305,0
02/24/2026,96.9271,96.9271,96.9271,96.9271,0
02/25/2026,96.7063,96.7063,96.7063,96.7063,0
02/26/2026,95.7375,95.7375,95.7375,95.7375,0
02/27/2026,96.5926,96.5926,96.5926,96.5926,0
03/02/2026,95.8191,95.8191,95.8191,95.8191,0
03/03/2026,95.2851,95.2851,95.2851,95.2851,0
03/04/2026,95.6191,95.6191,95.6191,95.6191,0
03/05/2026,94.9195,94.9195,94.9195,94.9195,0
03/06/2026,94.5976,94.5976,94.5976,94.5976,0
03/09/2026,93.6404,93.6404,93.6404,93.6404,0
03/10/2026,93.5736,93.5736,93.5736,93.5736,0
03/11/2026,92.0631,92.0631,92.0631,92.0631,0
03/12/2026,94.7233,94.7233,94.7233,94.7233,0
03/13/2026,93.3401,93.3401,93.3401,93.3401,0
03/16/2026,91.9855,91.9855,91.9855,91.9855,0
03/17/2026,94.9109,94.9109,94.9109,94.9109,0
03/18/2026,93.7822,93.7822,93.7822,93.7822,0
03/19/2026,94.7666,94.7666,94.7666,94.7666,0
03/20/2026,95.8347,95.8347,95.8347,95.8347,0
03/23/2026,93.0833,93.0833,93.0833,93.0833,0
03/24/2026,95.2504,95.2504,95.2504,95.2504,0
03/25/2026,94.6666,94.6666,94.6666,94.6666,0
03/26/2026,95.5161,95.5161,95.5161,95.5161,0
03/27/2026,91.8918,91.8918,91.8918,91.8918,0
03/30/2026,94.8471,94.8471,94.8471,94.8471,0
