date,ticker,close,volume,short_interest,avg_daily_volume,days_to_cover,short_volume_ratio,call_volume,put_volume,put_call_volume_ratio,total_options_volume,rsi14,stoch20,dist_ma20,dist_ma50,dist_ma200,roc20,volume_surge,ma50_slope,price_exhaustion_score,options_fear_greed_score,short_pressure_score,trend_score,optix
2025-12-18,SOXL,38.58,97163997.0,22158837.0,87389943.0,1.0,37.24,,,,,45.18678160919541,41.24203821656051,-0.07098824889231359,-0.0757466137061652,0.4169159491188348,0.07285873192436032,0.9287250407162772,0.07043430986377808,30.575458924692946,50.0,49.833333333333336,65.0,41.983956516111824
2025-12-19,SOXL,41.72,92529110.0,22158837.0,87389943.0,1.0,36.66,,,,,50.66278693824765,55.747767857142854,-0.0084019632310125,-0.00027317559439643535,0.5259357878027549,0.35410580980201245,0.9460752386489053,0.06926821768986358,47.158194254403185,50.0,52.0,65.0,49.77118741448143
2025-12-22,SOXL,43.26,62717429.0,22158837.0,87389943.0,1.0,37.15,,,,,49.099399599733154,53.66207396664249,0.014302461899179386,0.03215277578950393,0.5758127675075131,0.3633785061456034,0.6917712280139636,0.07257028502991547,49.1824318836574,50.0,48.75,65.0,50.19459434764583
2025-12-23,SOXL,43.7,44455671.0,22158837.0,87389943.0,1.0,29.82,,,,,44.79015918958033,56.37829912023464,0.015287393708470765,0.04038701444638093,0.5844211877357828,0.21862799776910213,0.5083945110792293,0.07168991013884862,46.08576537110453,50.0,63.916666666666664,65.0,51.07609441699704
2025-12-24,SOXL,44.21,30717753.0,22158837.0,87389943.0,1.0,28.26,,,,,48.22297044519268,60.11730205278594,0.017631893932418707,0.048743689983679284,0.5951621952693571,0.22228366049212056,0.36766852365261166,0.0724440057393485,49.26760780703434,50.0,63.916666666666664,65.0,52.50792351316545
2025-12-26,SOXL,44.21,38006427.0,22158837.0,87389943.0,1.0,34.45,,,,,45.490350531705396,60.11730205278594,0.01178624556585417,0.046643213272790085,0.5877405313777178,0.12809390150548627,0.4736738978573734,0.06984955169444329,45.60826235247204,50.0,58.5,65.0,50.048718058612415
2025-12-29,SOXL,43.82,54612080.0,22158837.0,87389943.0,1.0,31.9,,,,,41.41622066694112,57.258064516129046,-6.845720283887857e-05,0.03581626671205118,0.5664965636813744,0.06204556471158518,0.6817253699097924,0.06737581494863076,39.54952367671992,50.0,59.583333333333336,65.0,47.48478565452396
2025-12-30,SOXL,43.67,40697363.0,22158837.0,87389943.0,1.0,42.6,,,,,41.50165016501651,56.15835777126102,-0.00616736077922686,0.03062370788532154,0.5545018972967974,0.057129024449285914,0.5206118404964368,0.06462781594062372,38.34357341264081,50.0,20.583333333333336,65.0,41.09210803568836
2025-12-31,SOXL,42.03,44754816.0,8716963.0,66030477.0,1.0,42.1,,,,,34.138218151540386,44.13489736070384,-0.041559774243201786,-0.007982401895761604,0.4904889569768931,-0.040410958904109506,0.5981416041510896,0.0595334553711655,26.98891379869598,50.0,21.666666666666664,65.0,36.14501120941319
2026-01-02,SOXL,47.24,132719716.0,8716963.0,66030477.0,1.0,32.1,,,,,47.26824109975326,82.33137829912026,0.07643754770938016,0.1119794363836657,0.6671754539823933,0.014169171318162421,1.7293793320979003,0.05591402125607736,54.463396913210445,50.0,58.5,65.0,54.0335286109447
2026-01-05,SOXL,49.22,94987531.0,8716963.0,66030477.0,1.0,27.13,,,,,66.13665663944994,96.8475073313783,0.11639089558501636,0.15270940575277403,0.7282576445203666,0.08990256864481849,1.223897902991444,0.055546766075684095,70.42858067524675,50.0,63.916666666666664,65.0,62.030361303861035
2026-01-06,SOXL,54.01,92678645.0,8716963.0,66030477.0,1.0,34.14,,,,,73.3018525245187,100.0,0.21469053616408762,0.25732723099343024,0.8851690840647195,0.1615053763440859,1.1822445840877815,0.055294874881465894,83.28578059144712,50.0,55.25,65.0,66.51610126615121
2026-01-07,SOXL,52.29,65698487.0,8716963.0,66030477.0,1.0,38.33,,,,,70.65826330532212,90.44444444444444,0.17034848586584306,0.21212261701654178,0.8146798542425824,0.08960200041675348,0.8399645582280814,0.05256582928305176,75.19631185807657,50.0,37.91666666666667,65.0,60.27584033613446
2026-01-08,SOXL,49.65,79844752.0,8716963.0,66030477.0,1.0,45.41,,,,,75.5239520958084,75.77777777777777,0.10895202358616984,0.14942794834635142,0.7145373080210307,0.038920276208411764,1.005736197596542,0.046902341723985996,64.57146421442829,50.0,8.666666666666664,65.0,51.10715889649273
2026-01-09,SOXL,53.95,87214366.0,8716963.0,66030477.0,1.0,39.24,,,,,77.01230228471002,99.66666666666669,0.1992353346522331,0.24494637154091814,0.8523446150676826,0.08660624370594161,1.1012968660712832,0.04280447776997076,81.5903771584791,50.0,31.416666666666668,65.0,62.1781697213156
2026-01-12,SOXL,54.65,53193667.0,8716963.0,66030477.0,1.0,33.78,,,,,74.8558246828143,100.0,0.20693462897526516,0.25803971400026704,0.8648981130916535,0.12010657921705259,0.6868222569664104,0.03937313075726756,83.51554347229087,50.0,55.25,65.0,66.61949456253089
2026-01-13,SOXL,56.07,61895357.0,8716963.0,66030477.0,1.0,32.58,,,,,74.73928157589803,100.0,0.218966042001826,0.2855904728276568,0.900929275395731,0.3442819467753535,0.8405205271843891,0.04221508521396711,89.24037594953006,50.0,56.333333333333336,65.0,69.35816917728853
2026-01-14,SOXL,55.38,70434851.0,8716963.0,66030477.0,1.0,45.93,,,,,72.34123947972456,96.5603190428714,0.18566412605977578,0.2653600266872609,0.8650954691112516,0.3448275862068966,0.961566214048613,0.04437487173858101,85.4396753449347,50.0,6.5,65.0,60.17285390522062
2026-01-15,SOXL,58.08,89664307.0,15579844.0,82833168.0,1.0,33.49,,,,,74.47935051182492,100.0,0.2204885736800628,0.32131530933065156,0.942247562994299,0.4344282538898492,1.2281938322913735,0.049519843752238835,91.11983762795624,50.0,55.25,65.0,70.04142693258031
2026-01-16,SOXL,60.75,58559515.0,15579844.0,82833168.0,1.0,39.74,,,,,76.67741935483872,99.99999999999999,0.24425237329619343,0.3708614651406288,1.0164301717699784,0.6870313801721746,0.8410425469369109,0.059518287755404575,93.2963389656938,50.0,28.166666666666668,65.0,66.95835253456221
2026-01-20,SOXL,57.94,71408349.0,15579844.0,82833168.0,1.0,57.77,,,,,71.12507480550568,85.23384130320547,0.16362906060149607,0.30092910677318363,0.9099482791016591,0.5018144116122343,1.044905786095954,0.0669736331447135,82.54210997955873,50.0,0.0,65.0,57.89394949080143
2026-01-21,SOXL,63.48,103027334.0,15579844.0,82833168.0,1.0,50.97,,,,,75.5217727389848,100.0,0.2476292489264058,0.41233636209919267,1.0747640642235576,0.5215723873441993,1.4960894581429487,0.07704989528268902,93.00742731173032,50.0,1.0833333333333364,65.0,62.76584229027865
2026-01-22,SOXL,63.72,62594176.0,15579844.0,82833168.0,1.0,46.18,,,,,78.98957497995188,100.00000000000001,0.22766287437263366,0.40394479403521744,1.0640597061338735,0.47295423023578365,0.9090293260634853,0.08288716465771473,92.68390168149593,50.0,6.5,65.0,63.43275575667317
2026-01-23,SOXL,61.6,58613555.0,15579844.0,82833168.0,1.0,62.7,,,,,70.92074592074593,90.22591055786077,0.16669981154767655,0.3473551593203732,0.9785793093923105,0.40961098398169327,0.8425585291120389,0.08845908445942707,83.02475935774692,50.0,0.0,65.0,58.11114171098611
2026-01-26,SOXL,60.7,42592439.0,15579844.0,82833168.0,1.0,60.75,,,,,67.26835138387486,86.07653296449979,0.13197695018928446,0.31678851118294027,0.9333857821294009,0.3729925356254242,0.6070767932177096,0.09350685087486221,78.21717346804604,50.0,1.0833333333333364,65.0,56.11022806062072
2026-01-27,SOXL,64.96,61155421.0,15579844.0,82833168.0,1.0,54.39,,,,,66.73800061143382,99.99999999999999,0.18842674326067255,0.3963286187180257,1.0520175065902433,0.46935082560506647,0.857511288698039,0.10137832092008003,87.04164301000131,50.0,3.25,65.0,60.406239354500585
2026-01-28,SOXL,70.09,74205465.0,15579844.0,82833168.0,1.0,45.87,,,,,74.64008859357698,99.99999999999999,0.2521885160967592,0.48686661264250297,1.1931258692791857,0.5994979461433136,1.0263974888608665,0.1142801762447756,93.54097452934661,50.0,13.0,65.0,64.79343853820598
2026-01-29,SOXL,70.47,78058215.0,15579844.0,82833168.0,1.0,47.84,,,,,80.74424099232132,100.00000000000001,0.22954252015214416,0.47514422795133515,1.1844287766795882,0.6136936111747193,1.052493282138796,0.12742256752036685,94.15431421633431,50.0,7.583333333333337,65.0,64.25694139735045
2026-01-30,SOXL,61.79,83504157.0,11423216.0,69371863.0,1.0,61.84,,,,,60.2510460251046,62.63452432199742,0.05982642104902047,0.2800752424871453,0.9002514088892655,0.47014037592196045,1.0972588320594305,0.13931203119320612,65.04678941217233,50.0,1.0833333333333364,65.0,50.18355523547755
2026-02-02,SOXL,65.2,66960964.0,11423216.0,69371863.0,1.0,60.07,,,,,62.881562881562886,75.20000000000002,0.10135135135135132,0.3336715240674528,0.988426261255424,0.38018628281117706,0.919609316720386,0.1507621908160477,71.9013431013431,50.0,3.25,65.0,53.59310439560439
2026-02-03,SOXL,61.2,101338454.0,11423216.0,69371863.0,1.0,61.76,,,,,55.89248793935218,55.47550432276659,0.02342848542617748,0.23905702091819814,0.8517930167432961,0.24339699309223906,1.3856900187547951,0.15674693321217625,56.01660124013287,50.0,2.166666666666664,65.0,46.2824705580598
2026-02-04,SOXL,53.19,139149384.0,11423216.0,69371863.0,1.0,59.78,,,,,47.84660766961652,17.002881844380397,-0.10990997021319349,0.067215088282504,0.598785656316692,-0.015182373634512136,1.84412120465064,0.160251605123358,24.94253110865796,50.0,5.416666666666663,65.0,32.78663899889608
2026-02-05,SOXL,53.25,109350335.0,11423216.0,69371863.0,1.0,54.96,,,,,44.990665836963295,17.291066282420754,-0.10962110825000848,0.059271459944619354,0.5899461657664447,0.018359150889271314,1.4084594972626583,0.16530672798753798,25.530750490163474,50.0,7.583333333333337,65.0,33.37633772057356
2026-02-06,SOXL,61.75,108594233.0,11423216.0,69371863.0,1.0,46.89,,,,,50.92524056254626,49.537037037037045,0.022164837529588644,0.21583359914310818,0.8293830016990313,0.243705941591138,1.3732941427821608,0.17577797635859338,52.53620432053075,50.0,11.916666666666664,65.0,46.17879194423884
2026-02-09,SOXL,64.03,66670511.0,11423216.0,69371863.0,1.0,49.75,,,,,55.69052513548869,62.7314814814815,0.05113683000902891,0.24704452589715942,0.8819483735386842,0.18683966635773852,0.8542186149915593,0.1848428067714003,57.224549273290165,50.0,10.833333333333337,65.0,48.12604717298058
2026-02-10,SOXL,63.34,58273908.0,11423216.0,69371863.0,1.0,57.49,,,,,49.85614467735307,58.73842592592595,0.03244525220254424,0.2221098856997321,0.8477273158216401,0.1590118938700824,0.7442147235913968,0.19308665165766592,52.347055349232456,50.0,7.583333333333337,65.0,45.44367490715461
2026-02-11,SOXL,68.05,89724221.0,11423216.0,69371863.0,1.0,52.59,,,,,54.07491059664973,85.99537037037037,0.09849310314212611,0.2995519839890608,0.9691248173387161,0.21366149456037098,1.1258593193509046,0.2006227329631174,67.95407817826296,50.0,10.833333333333337,65.0,52.95433518021834
2026-02-12,SOXL,63.1,90896096.0,11423216.0,69371863.0,1.0,50.77,,,,,51.34024303073623,57.34953703703705,0.012280518813819086,0.19507575757575735,0.812564721630562,0.13940050559768857,1.1261077282196255,0.2064104263107147,49.47403231853062,50.0,13.0,65.0,44.96331454333878
2026-02-13,SOXL,64.59,79931289.0,12427715.0,91088940.0,1.0,61.06,,,,,53.4394341290893,65.97222222222224,0.030801149058410804,0.21373727351651173,0.8414195380343372,0.11208677685950419,0.9962718365347122,0.21065515217420994,53.18624742116122,50.0,3.25,65.0,45.171311339522546
2026-02-17,SOXL,64.35,79420360.0,12427715.0,91088940.0,1.0,56.03,,,,,49.419379402246335,64.5833333333333,0.024029280712921652,0.20120512514186717,0.8210297095266601,0.05925925925925912,0.9771993996469447,0.2088673863595336,48.69909088230761,50.0,9.75,65.0,44.12709089703842
2026-02-18,SOXL,66.29,69348988.0,12427715.0,91088940.0,1.0,57.9,,,,,46.149169031212004,75.81018518518523,0.04793897956764037,0.22773355459330502,0.8616550728626358,0.14411460131170184,0.8543622269847434,0.21232492242474876,56.36285442711519,50.0,7.583333333333337,65.0,47.25078449220184
2026-02-19,SOXL,65.23,68827490.0,12427715.0,91088940.0,1.0,60.41,,,,,44.762095161935235,69.67592592592597,0.02975767621753911,0.19977781211144707,0.8186228316205626,0.027567737870195508,0.8661851445918186,0.20961670241263008,47.77617193863196,50.0,5.416666666666663,65.0,43.061777372384384
2026-02-20,SOXL,67.11,81017925.0,12427715.0,91088940.0,1.0,58.89,,,,,56.154558074965294,80.55555555555556,0.056609120751954345,0.2257355143669133,0.8570428439790698,0.053201506591337155,1.0079154177319567,0.20632612412528872,56.32038555048736,50.0,8.666666666666664,65.0,47.39417349771931
2026-02-23,SOXL,65.86,66926259.641762,12427715.0,91088940.0,1.0,61.8,,,,,50.803701899659025,73.32175925925927,0.033462790788905794,0.19501671136336407,0.8091319133506578,0.06915584415584419,0.828322912940681,0.20544978914766698,51.58692084528513,50.0,2.166666666666664,65.0,44.28911438037831
2026-02-24,SOXL,68.53,66892148.066194,12427715.0,91088940.0,1.0,49.2,,,,,59.22476717845456,88.77314814814817,0.06879396122834125,0.23500174806901408,0.8682976899138377,0.12899505766062602,0.8156356455763069,0.20376163307807493,63.34868518085703,50.0,21.666666666666664,65.0,52.50690833138567
2026-02-25,SOXL,71.86,52929283.403457,12427715.0,91088940.0,1.0,47.15,,,,,76.63338088445079,100.0,0.11473070240754546,0.2843334906132484,0.9436619337353562,0.10621921182266014,0.6486353547556862,0.20268260177980335,74.59485315762063,50.0,23.833333333333332,65.0,57.89268392092929
2026-02-26,SOXL,65.34,97787941.836533,12427715.0,91088940.0,1.0,65.06,,,,,64.56275596241869,65.07766470273167,0.017337080488583734,0.1580219694526066,0.7551494052799543,-0.06777000998715932,1.1812975849513618,0.19695626164100566,46.65613691231934,50.0,0.0,65.0,41.74526161054371
2026-02-27,SOXL,62.77,70112717.805114,14623364.0,72584790.0,1.0,59.89,,,,,51.433389544688026,51.312265666845235,-0.016783753514563293,0.10402493333989926,0.6758419256830723,-0.10926635447708244,0.8510598022321483,0.19015482001858897,35.448318564788075,50.0,9.75,65.0,38.16424335415463
2026-03-02,SOXL,62.76,81699785.572544,14623364.0,72584790.0,1.0,64.09,,,,,48.093665565896124,51.258703802892335,-0.017686648927844772,0.09526884347568054,0.6657554025575563,0.015698333063602465,0.9927960832721124,0.18707867729011074,35.67142567553045,50.0,1.0833333333333364,65.0,36.964641553988706
2026-03-03,SOXL,53.42,131198315.850525,14623364.0,72584790.0,1.0,62.86,,,,,38.17921830314585,1.2319228709159291,-0.15609548032416554,-0.0733609486341531,0.41137927845810407,-0.18067484662576683,1.534402785770827,0.1792192703262181,12.432150372880525,50.0,2.166666666666664,65.0,26.669467667796237
2026-03-04,SOXL,56.62,78143326.634352,14623364.0,72584790.0,1.0,56.42,,,,,35.871446229913474,18.371719335832886,-0.10229578893962465,-0.023961385967936955,0.4884234462181507,-0.07483660130718961,0.9264755533079212,0.17447218600432501,18.99729932794453,50.0,18.416666666666664,65.0,32.06128469757503
2026-03-05,SOXL,54.8,110055840.797292,14623364.0,72584790.0,1.0,60.73,,,,,38.87995712754555,8.328855454056944,-0.1322592138078461,-0.05957619148950799,0.4337180127831137,0.030268847527730847,1.3277328511276087,0.1691733547351526,17.714901558099037,50.0,9.75,65.0,30.184205701144563
2026-03-06,SOXL,47.89,125241492.13603,14623364.0,72584790.0,1.0,66.49,,,,,30.463266261113716,0.0,-0.23844508583196178,-0.1794627528519197,0.24806333875837394,-0.10065727699530513,1.4965893629518672,0.16100528342722598,9.877721327183192,50.0,0.0,65.0,25.194974597232438
2026-03-09,SOXL,53.32,114897710.547968,14623364.0,72584790.0,1.0,54.73,,,,,38.493636553306914,22.65331664580726,-0.14637465379504666,-0.08942800640747606,0.383203366175334,-0.1365182186234818,1.3678334615173582,0.15295678917543887,18.22324623628648,50.0,23.833333333333332,65.0,32.525460806328915
2026-03-10,SOXL,54.59,104717622.241429,14623364.0,72584790.0,1.0,49.31,,,,,37.62166737198476,27.951606174384658,-0.1193882983013661,-0.07103304392810605,0.40927789674503035,-0.14743089176948299,1.2190339731246944,0.14448811383298255,20.67903267230664,50.0,30.333333333333332,65.0,34.60556470253799
2026-03-11,SOXL,56.09,83007700.522858,14623364.0,72584790.0,1.0,52.48,,,,,40.41928721174004,34.20942845223197,-0.08986913522152873,-0.04935103674803176,0.4406412895653036,-0.11446163561730338,0.9525914522415693,0.1384067422494235,24.88733764615173,50.0,27.083333333333332,65.0,36.01180194076828
2026-03-12,SOXL,50.28,105674414.412276,14623364.0,72584790.0,1.0,59.16,,,,,33.7013364323068,9.970796829370048,-0.1722094171880143,-0.1496845986031019,0.28570990211421066,-0.26113152094048486,1.2017150130663912,0.12922569236233938,12.42596982335572,50.0,16.25,65.0,28.779186420510072
2026-03-13,SOXL,50.72,83244323.833541,18548005.0,101788053.0,1.0,56.08,,,,,35.10428964974419,11.806424697538583,-0.15636799121771094,-0.14428397894452738,0.29144127341405723,-0.19619651347068146,0.950779685727044,0.12257575757575778,14.267361126503232,50.0,22.75,65.0,30.582812506926455
2026-03-16,SOXL,53.69,79819185.421007,18548005.0,101788053.0,1.0,50.64,,,,,35.48513302034428,24.196912807676252,-0.09879817376124622,-0.09772591302944988,0.36071490120941196,-0.16875677349434903,0.9117176444284419,0.11818670394882735,20.39670193319561,50.0,32.5,65.0,34.803515869938025
2026-03-17,SOXL,54.95,59567715.272139,18548005.0,101788053.0,1.0,55.86,,,,,32.762487257900105,29.453483521068012,-0.07031435048895218,-0.07893810531114975,0.3860179917494728,-0.14607614607614594,0.6882024693707187,0.1136468848933756,22.220659361408693,50.0,24.916666666666668,65.0,34.48679671263392
2026-03-18,SOXL,54.02,75470042.677689,18548005.0,101788053.0,1.0,53.81,,,,,36.97653014265992,25.57363370880268,-0.07646279437534731,-0.09598128369988324,0.35608707876451007,-0.1850957912203952,0.868854311012988,0.10670854801847618,21.312144137468827,50.0,29.25,65.0,34.72796486186097
2026-03-19,SOXL,54.85,93732709.710201,18548005.0,101788053.0,1.0,56.32,,,,,40.508149568552255,29.03629536921152,-0.0538780649779641,-0.08234931958335157,0.37039521598403,-0.15912923501456389,1.0638530189272664,0.09939229405316308,24.370238218567923,50.0,22.75,65.0,35.12910719835557
2026-03-20,SOXL,51.14,101773048.13413,18548005.0,101788053.0,1.0,62.25,,,,,37.20827829150154,13.558614935335838,-0.105553126366419,-0.1440889585132521,0.2724827472091349,-0.2379675160184771,1.141662779923871,0.09129364319790745,17.05680267178871,50.0,5.416666666666663,65.0,29.23806120230492
2026-03-23,SOXL,53.03,115257370.421494,18548005.0,101788053.0,1.0,43.84,,,,,49.48643666052146,21.443471005423447,-0.06197210503506778,-0.11345976381217315,0.31396211735468205,-0.19480716671727905,1.2588023370124852,0.08536403917825797,24.161048345057658,50.0,48.75,65.0,38.934971755275946
2026-03-24,SOXL,54.96,92153492.510149,18548005.0,101788053.0,1.0,52.09,,,,,47.73841961852862,29.49520233625365,-0.016023632620177253,-0.08150475458328454,0.35571145250569813,-0.19801546767838907,0.9927744116024713,0.07834232597702595,27.919516599806677,50.0,34.66666666666667,65.0,38.513782469913004
2026-03-25,SOXL,57.04,84440286.500836,18548005.0,101788053.0,1.0,44.64,,,,,53.03030303030303,52.43553008595987,0.03494574881155432,-0.04750454205407717,0.4004797576168275,-0.20623434455886447,0.8944969089950799,0.07030412216359938,40.29502970763715,50.0,49.833333333333336,65.0,46.357763368436714
2026-03-26,SOXL,48.97,116603795.916849,18548005.0,101788053.0,1.0,64.98,,,,,51.41657922350472,7.25806451612902,-0.09808363492370464,-0.18031963684326802,0.1981644619576055,-0.25053565962656876,1.2230242244292937,0.05882269538740692,19.15278791903542,50.0,2.166666666666664,65.0,29.693754563565935
2026-03-27,SOXL,46.61,99401414.206981,18548005.0,101788053.0,1.0,56.78,,,,,40.42796005706134,0.0,-0.12858144426267815,-0.21752502207583335,0.13698317699103169,-0.25744782539429667,1.0268212911146144,0.047696269144991366,12.805402712678033,50.0,23.833333333333332,65.0,30.087431220705113
2026-03-30,SOXL,40.62,139746174.91483,18548005.0,101788053.0,1.0,61.58,,,,,32.43650993210963,0.0,-0.2245205754049695,-0.3140622308682127,-0.011422667917599272,-0.3527724665391969,1.4015641395344733,0.033458403867296704,8.982143356043279,50.0,10.833333333333337,50.0,25.666964510219476
2026-03-31,SOXL,47.91,138002111.689219,26090951.0,99663945.0,1.0,52.09,,,,,41.02282704126426,44.397076735688174,-0.0805105076288265,-0.1874344910399005,0.16228716571507573,-0.1031448895544741,1.3793660707724897,0.022761807622655006,29.569261658523818,50.0,37.91666666666667,65.0,39.74366774633572
