date,time_et,session,direction,open,high,low,close,volume,trade_count,wick_len,body_len,wick_pct,extreme,prints_at_extreme,prints_at_extreme_size,max_extreme_lag_ms,all_dark,repeat_level,verdict
2026-02-12,15:45,rth,up,601.56,613.1403,600.7,600.96,1060459,9019,11.5803,0.6,1.927,613.1403,1,103232,4,True,True,GHOST
2026-02-12,15:55,rth,up,601.09,613.1403,600.14,600.56,3486279,26421,12.0503,0.53,2.007,613.1403,5,516215,5,True,True,GHOST
2026-02-13,12:15,rth,down,605.42,605.505,600.7143,604.68,709364,4975,3.9657,0.74,0.656,600.7143,1,103191,4,True,True,GHOST
2026-02-13,13:30,rth,down,605.51,606.19,601.6,606.1,458215,4161,3.91,0.59,0.645,601.6,1,855,6888674,True,True,GHOST
2026-02-17,08:00,pre,up,597.61,602.371,596.0,596.2,277955,1455,4.761,1.41,0.799,602.371,1,208,1382,True,False,PBAR
2026-02-17,13:40,rth,down,602.24,603.09,599.0,602.42,667542,6716,3.24,0.18,0.538,599.0,1,3000,26,True,True,GHOST
2026-02-17,16:15,post,down,601.3,602.25,593.64,601.61,105675,590,7.66,0.31,1.273,593.64,1,20250,27,True,False,PBAR
2026-02-18,11:10,rth,down,608.78,609.12,601.0686,609.07,520667,4447,7.7114,0.29,1.266,601.0686,1,103171,2,True,True,GHOST
2026-02-18,11:55,rth,down,608.455,608.66,601.0686,608.18,547557,4750,7.1114,0.275,1.169,601.0686,1,103171,4,True,True,GHOST
2026-02-18,14:05,rth,down,607.4531,607.515,601.0686,607.0101,463016,2679,5.9415,0.443,0.979,601.0686,1,103171,4,True,True,GHOST
2026-02-18,14:35,rth,down,605.86,607.2,601.0686,605.005,1302861,10204,3.9364,0.855,0.651,601.0686,1,103171,3,True,True,GHOST
2026-02-18,15:45,rth,down,605.34,606.18,602.11,605.95,1091689,9751,3.23,0.61,0.533,602.11,3,141,1718,True,True,GHOST
2026-02-18,15:55,rth,down,606.46,606.61,601.0686,605.7,2600263,18181,4.6314,0.76,0.765,601.0686,1,103160,5,True,True,GHOST
2026-02-18,16:40,post,up,605.41,608.45,605.37,605.39,99630,580,3.04,0.02,0.502,608.45,1,4000,30,True,False,PBAR
2026-02-19,08:00,pre,up,603.89,608.05,602.3755,603.4123,132562,839,4.16,0.4777,0.689,608.05,48,2138,16885683,True,False,not_pbar
2026-02-19,09:30,rth,down,602.81,603.97,597.91,602.84,1830006,16424,4.9,0.03,0.813,597.91,1,100,108,True,False,GHOST
2026-02-19,15:15,rth,up,601.87,605.9571,601.43,602.06,478826,4158,3.8971,0.19,0.647,605.9571,1,103150,4,True,True,GHOST
2026-02-23,08:00,pre,up,605.06,608.81,602.46,604.96,175306,1199,3.75,0.1,0.62,608.81,187,221,3402935,True,False,not_pbar
2026-02-23,11:20,rth,up,600.32,608.7234,600.08,600.4,1355711,10682,8.3234,0.08,1.386,608.7234,2,206198,4,True,False,GHOST
2026-02-23,12:15,rth,up,600.61,608.7234,600.59,600.75,2023184,3319,7.9734,0.14,1.327,608.7234,2,1643973,0,True,True,GHOST
2026-02-23,12:30,rth,up,600.84,608.7234,600.29,600.37,520719,4622,7.8834,0.47,1.313,608.7234,1,103099,5,True,True,GHOST
2026-02-23,12:45,rth,up,599.84,608.7234,599.67,599.855,498428,4727,8.8684,0.015,1.478,608.7234,1,103099,4,True,True,GHOST
2026-02-23,13:10,rth,up,601.6,608.7234,601.2837,601.84,481839,4215,6.8834,0.24,1.144,608.7234,1,103099,3,True,True,GHOST
2026-02-23,15:10,rth,up,599.57,608.7234,599.305,599.45,588403,3832,9.1534,0.12,1.527,608.7234,1,103099,4,True,True,GHOST
2026-02-24,12:20,rth,down,608.27,608.66,601.3324,608.58,518309,3995,6.9376,0.31,1.14,601.3324,1,103099,4,True,True,GHOST
2026-02-24,12:55,rth,down,608.25,608.34,601.3324,608.2,346467,2121,6.8676,0.05,1.129,601.3324,1,103099,4,True,True,GHOST
2026-02-24,13:00,rth,down,608.18,608.99,601.3324,608.84,443417,2526,6.8476,0.66,1.125,601.3324,1,103099,3,True,True,GHOST
2026-02-24,13:05,rth,down,608.82,608.83,601.3324,608.3534,363414,2128,7.021,0.4666,1.154,601.3324,1,103099,8,True,True,GHOST
2026-02-24,13:35,rth,down,607.79,608.31,601.3324,608.125,598533,4304,6.4576,0.335,1.062,601.3324,1,103099,4,True,True,GHOST
2026-02-24,13:50,rth,down,607.7801,608.1,601.3324,608.015,400657,2608,6.4477,0.2349,1.06,601.3324,1,103099,4,True,True,GHOST
2026-02-24,15:10,rth,down,607.26,607.38,601.3324,607.19,464125,3305,5.8576,0.07,0.965,601.3324,1,103099,5,True,True,GHOST
2026-02-24,15:45,rth,down,607.83,608.15,601.3324,607.99,625065,4744,6.4976,0.16,1.069,601.3324,1,103099,3,True,True,GHOST
2026-02-24,15:55,rth,down,608.4,608.5093,601.3324,607.8,1657202,14709,6.4676,0.6,1.064,601.3324,1,103099,3,True,True,GHOST
2026-02-25,14:00,rth,down,615.7,616.16,607.8536,616.01,694952,4461,7.8464,0.31,1.274,607.8536,1,103078,5,True,False,GHOST
2026-02-25,14:25,rth,down,616.17,616.32,607.8536,616.185,324736,2198,8.3164,0.015,1.35,607.8536,1,103078,4,True,True,GHOST
2026-02-25,15:25,rth,down,616.025,616.28,607.8536,616.11,1024637,4981,8.1714,0.085,1.326,607.8536,1,103078,4,True,True,GHOST
2026-02-25,15:45,rth,down,616.3,616.62,607.8536,616.47,1064510,6960,8.4464,0.17,1.37,607.8536,3,309234,4,True,True,GHOST
2026-02-25,15:50,rth,down,616.47,616.83,607.8536,616.61,1673210,14334,8.6164,0.14,1.397,607.8536,2,206156,4,True,True,GHOST
2026-02-25,15:55,rth,down,616.62,616.64,607.8536,616.52,3179830,22665,8.6664,0.1,1.406,607.8536,5,515390,5,True,True,GHOST
2026-02-26,10:10,rth,up,610.84,616.4221,608.87,608.93,2302932,25221,5.5821,1.91,0.917,616.4221,2,206088,4,True,False,GHOST
2026-02-26,10:20,rth,up,606.19,616.4221,604.89,605.3,2551797,26820,10.2321,0.89,1.69,616.4221,1,103044,4,True,True,GHOST
2026-02-26,10:25,rth,up,605.3,616.4221,604.55,605.7,2443466,24780,10.7221,0.4,1.77,616.4221,1,103034,5,True,True,GHOST
2026-02-26,10:30,rth,up,605.71,616.4221,603.98,604.2,2157929,20031,10.7121,1.51,1.773,616.4221,2,206068,5,True,True,GHOST
2026-02-26,10:35,rth,up,604.21,616.4221,604.18,606.72,2612847,23849,9.7021,2.51,1.599,616.4221,4,412136,4,True,True,GHOST
2026-02-26,10:40,rth,up,606.71,616.4221,606.32,607.05,2054878,20675,9.3721,0.34,1.544,616.4221,2,206068,4,True,True,GHOST
2026-02-26,10:45,rth,up,607.05,616.4221,606.81,607.67,1864370,18469,8.7521,0.62,1.44,616.4221,4,1830274,4,True,True,GHOST
2026-02-26,10:55,rth,up,607.55,616.4221,606.84,607.295,1877009,14918,8.8721,0.255,1.461,616.4221,4,721308,5,True,True,GHOST
2026-02-26,11:00,rth,up,607.3,616.4221,606.96,607.88,1098461,11596,8.5421,0.58,1.405,616.4221,1,103044,4,True,True,GHOST
2026-02-26,11:05,rth,up,607.85,616.4221,607.24,607.87,1039323,11464,8.5521,0.02,1.407,616.4221,1,103044,4,True,True,GHOST
2026-02-26,11:10,rth,up,607.87,616.4221,607.78,608.41,1010520,9186,8.0121,0.54,1.317,616.4221,2,206088,5,True,True,GHOST
2026-02-26,11:15,rth,down,608.42,608.9599,604.7,608.14,883802,10312,3.44,0.28,0.566,604.7,1,5500,37,True,True,GHOST
2026-02-26,11:25,rth,up,608.5,616.4221,608.49,608.72,1220372,11758,7.7021,0.22,1.265,616.4221,1,103044,5,True,True,GHOST
2026-02-26,11:30,rth,up,608.725,616.4221,608.2,608.86,1106592,8263,7.5621,0.135,1.242,616.4221,3,309132,4,True,True,GHOST
2026-02-26,11:40,rth,up,607.71,616.4221,607.22,607.33,658545,6236,8.7121,0.38,1.434,616.4221,1,103044,4,True,True,GHOST
2026-02-26,11:50,rth,up,607.7699,616.4221,606.75,606.76,1167137,8533,8.6522,1.0099,1.426,616.4221,4,412176,4,True,True,GHOST
2026-02-26,12:25,rth,up,606.46,616.4221,606.31,606.52,691290,5858,9.9021,0.06,1.633,616.4221,2,206088,4,True,True,GHOST
2026-02-26,13:05,rth,up,605.28,616.4221,604.54,604.9997,883615,7417,11.1421,0.2803,1.842,616.4221,2,206088,4,True,True,GHOST
2026-02-26,13:10,rth,up,604.9963,616.4221,604.9,605.055,625987,5768,11.3671,0.0587,1.879,616.4221,1,103044,4,True,True,GHOST
2026-02-26,13:45,rth,up,607.29,616.4221,606.86,607.28,778925,7530,9.1321,0.01,1.504,616.4221,3,1727230,4,True,True,GHOST
2026-02-26,13:50,rth,up,607.27,616.4221,606.75,607.09,531169,4534,9.1521,0.18,1.508,616.4221,1,103044,4,True,True,GHOST
2026-02-26,14:10,rth,up,608.65,616.4221,608.46,608.72,935114,7272,7.7021,0.07,1.265,616.4221,2,206088,4,True,True,GHOST
2026-02-26,14:15,rth,up,608.72,616.4221,608.7,608.8,740749,6663,7.6221,0.08,1.252,616.4221,1,103044,3,True,True,GHOST
2026-02-26,14:40,rth,up,608.81,616.4221,608.63,608.825,547864,4131,7.5971,0.015,1.248,616.4221,1,103044,4,True,True,GHOST
2026-02-26,14:50,rth,up,609.35,616.4221,608.99,609.48,560688,4474,6.9421,0.13,1.139,616.4221,1,103044,4,True,True,GHOST
2026-02-26,15:25,rth,up,608.08,616.4221,607.9,607.97,961721,4471,8.3421,0.11,1.372,616.4221,5,515220,5,True,True,GHOST
2026-02-26,15:35,rth,up,608.95,616.4221,608.639,608.97,592029,4427,7.4521,0.02,1.224,616.4221,1,103044,3,True,True,GHOST
2026-02-26,15:50,rth,up,608.64,616.4221,608.25,608.84,1230568,11275,7.5821,0.2,1.245,616.4221,1,103044,4,True,True,GHOST
2026-02-26,15:55,rth,up,608.85,616.4221,608.65,609.26,1757264,16200,7.1621,0.41,1.176,616.4221,1,103044,3,True,True,GHOST
2026-02-27,08:25,pre,up,604.89,609.24,604.41,604.64,53200,304,4.35,0.25,0.719,609.24,4,291,726,True,True,GHOST
2026-02-27,12:20,rth,up,606.055,609.3181,605.04,605.9834,841346,6846,3.2631,0.0716,0.538,609.3181,1,103018,4,True,True,GHOST
2026-02-27,15:40,rth,up,605.67,609.3181,605.62,605.92,941639,9753,3.3981,0.25,0.561,609.3181,1,103018,3,True,True,GHOST
2026-03-02,08:00,pre,up,599.98,607.29,594.93,598.62,438171,2661,7.31,1.36,1.221,607.29,95,14530,3386258,True,False,not_pbar
2026-03-02,08:05,pre,down,598.65,600.14,595.06,600.07,69574,520,3.59,1.42,0.598,595.06,16,165,17488722,True,True,GHOST
2026-03-02,08:20,pre,up,599.4181,607.29,599.34,600.59,127158,764,6.7,1.1719,1.116,607.29,15,59022,1457,True,True,GHOST
2026-03-03,08:00,pre,up,596.0758,603.48,592.48,597.03,545160,3280,6.45,0.9542,1.08,603.48,272,180,28287269,True,False,not_pbar
2026-03-03,08:05,pre,up,597.0,607.634,595.92,596.53,109344,593,10.634,0.47,1.783,607.634,22,459,3874379,True,False,not_pbar
2026-03-03,08:20,pre,up,596.8199,601.71,596.4,596.57,76122,553,4.8901,0.2499,0.82,601.71,1,5000,1155,True,True,PBAR
2026-03-03,09:55,rth,up,596.54,608.321,595.0,595.24,1164189,11157,11.781,1.3,1.979,608.321,1,102982,4,True,False,GHOST
2026-03-03,10:05,rth,up,595.09,608.321,594.55,595.54,1615890,16180,12.781,0.45,2.146,608.321,1,102982,5,True,True,GHOST
2026-03-03,10:10,rth,up,595.56,608.321,594.99,595.51,1515621,14078,12.761,0.05,2.143,608.321,1,102982,4,True,True,GHOST
2026-03-03,10:15,rth,up,595.5,608.321,593.74,593.9,1520938,14740,12.821,1.6,2.159,608.321,2,205964,5,True,True,GHOST
2026-03-03,10:50,rth,up,593.52,608.321,592.401,592.606,1204526,13679,14.801,0.914,2.498,608.321,1,102982,4,True,True,GHOST
2026-03-03,11:20,rth,down,597.5,598.6599,594.0429,598.57,1057342,11755,3.4571,1.07,0.578,594.0429,1,28000,2347795,True,True,GHOST
2026-03-03,12:10,rth,down,598.78,599.3,593.5,599.225,721514,7923,5.28,0.445,0.881,593.5,1,2400,6370022,True,True,GHOST
2026-03-03,12:30,rth,down,600.395,600.48,593.6258,598.34,662302,7169,4.7142,2.055,0.788,593.6258,1,17250,0,True,True,GHOST
2026-03-03,13:15,rth,up,599.8,608.321,599.71,600.4,701241,6860,7.921,0.6,1.319,608.321,1,102982,4,True,True,GHOST
2026-03-03,14:35,rth,up,600.89,608.321,600.54,602.36,1571869,16641,5.961,1.47,0.99,608.321,1,102993,3,True,True,GHOST
2026-03-03,14:55,rth,up,602.53,608.321,601.94,602.42,675065,6019,5.791,0.11,0.961,608.321,1,102982,4,True,True,GHOST
2026-03-04,08:00,pre,down,599.35,605.01,595.57,603.75,503441,2640,3.78,4.4,0.626,595.57,18,563,24069498,True,False,GHOST
2026-03-04,10:20,rth,down,608.44,609.89,601.7029,609.85,1932083,16775,6.7371,1.41,1.105,601.7029,2,205964,4,True,False,GHOST
2026-03-04,10:30,rth,down,610.98,611.18,601.7029,610.36,1567586,16871,8.6571,0.62,1.418,601.7029,1,102982,3,True,True,GHOST
2026-03-04,10:40,rth,down,609.62,609.9818,601.7029,609.13,1228020,11753,7.4271,0.49,1.219,601.7029,2,205964,4,True,True,GHOST
2026-03-04,10:45,rth,down,609.14,609.9818,601.7029,609.105,1566877,12229,7.4021,0.035,1.215,601.7029,2,205964,5,True,True,GHOST
2026-03-04,10:50,rth,down,609.1,609.71,601.7029,609.59,1208544,10175,7.3971,0.49,1.213,601.7029,1,102982,4,True,True,GHOST
2026-03-04,11:00,rth,down,610.7,611.45,601.7029,610.9899,1303054,12689,8.9971,0.2899,1.473,601.7029,1,102982,3,True,True,GHOST
2026-03-04,12:05,rth,down,611.665,611.825,601.7029,611.54,564125,4617,9.8371,0.125,1.609,601.7029,1,102982,4,True,True,GHOST
2026-03-04,15:35,rth,down,611.075,611.496,601.7029,611.235,861310,3307,9.3721,0.16,1.533,601.7029,1,102972,3,True,True,GHOST
2026-03-04,15:55,rth,down,611.09,611.27,601.7029,610.55,2243436,18864,8.8471,0.54,1.449,601.7029,1,102972,4,True,True,GHOST
2026-03-04,16:00,post,down,610.54,610.84,594.1,610.51,1976706,1183,16.41,0.03,2.688,594.1,1,20000,632331,True,False,GHOST
2026-03-05,12:10,rth,down,608.82,609.1,604.21,608.51,1126344,9288,4.3,0.31,0.707,604.21,1,1500,59,True,False,GHOST
2026-03-05,12:50,rth,up,603.2,610.8337,602.7,603.17,1583011,12499,7.6337,0.03,1.266,610.8337,3,308868,4,True,True,GHOST
2026-03-05,13:30,rth,up,602.705,607.45,602.26,602.84,731108,7017,4.61,0.135,0.765,607.45,1,48,56,True,True,GHOST
2026-03-06,08:00,pre,up,603.91,611.28,603.2798,604.02,296218,1750,7.26,0.11,1.202,611.28,53,5870,26810312,True,False,not_pbar
2026-03-06,08:15,pre,up,604.31,608.91,604.01,604.2822,13101,142,4.6,0.0278,0.761,608.91,4,100,781,True,True,GHOST
2026-03-06,09:45,rth,up,600.22,609.1378,599.15,600.09,1540090,12937,8.9178,0.13,1.486,609.1378,1,205818,4,True,False,GHOST
2026-03-06,10:05,rth,up,602.26,609.1378,600.03,600.12,1583154,14663,6.8778,2.14,1.146,609.1378,1,205818,3,True,True,GHOST
2026-03-06,10:30,rth,up,603.64,609.1378,603.5612,604.33,1315965,10845,4.8078,0.69,0.796,609.1378,1,102919,4,True,True,GHOST
2026-03-06,11:35,rth,up,603.19,609.1378,603.06,604.51,875325,8025,4.6278,1.32,0.766,609.1378,1,102919,3,True,True,GHOST
2026-03-06,12:25,rth,up,604.03,609.1378,602.92,603.4,752494,6401,5.1078,0.63,0.847,609.1378,1,102919,4,True,True,GHOST
2026-03-06,12:40,rth,up,602.47,609.1378,601.73,602.36,756250,6105,6.6678,0.11,1.107,609.1378,1,102919,4,True,True,GHOST
2026-03-06,13:10,rth,up,603.55,609.1378,603.23,605.22,976303,8976,3.9178,1.67,0.647,609.1378,1,102919,4,True,True,GHOST
2026-03-06,13:15,rth,up,605.23,609.1378,604.54,605.13,672190,5871,3.9078,0.1,0.646,609.1378,1,102919,4,True,True,GHOST
2026-03-06,14:10,rth,up,603.58,609.1378,603.51,604.1,773027,7447,5.0378,0.52,0.834,609.1378,1,102919,4,True,True,GHOST
2026-03-06,14:35,rth,up,603.69,609.1378,602.71,603.19,683878,6216,5.4478,0.5,0.903,609.1378,1,102919,2,True,True,GHOST
2026-03-06,14:40,rth,up,603.21,609.1378,603.02,603.03,1005192,10375,5.9278,0.18,0.983,609.1378,1,102919,3,True,True,GHOST
2026-03-06,15:30,rth,up,599.53,609.1378,598.91,599.16,1603293,16205,9.6078,0.37,1.604,609.1378,1,102909,4,True,True,GHOST
2026-03-06,15:35,rth,up,599.15,609.1378,598.33,599.46,1942466,14488,9.6778,0.31,1.614,609.1378,4,411636,4,True,True,GHOST
2026-03-06,15:50,rth,up,600.44,609.1378,599.59,600.141,1673075,15766,8.6978,0.299,1.449,609.1378,1,102919,4,True,True,GHOST
2026-03-06,15:55,rth,up,600.14,609.1378,599.48,599.81,2760439,25547,8.9978,0.33,1.5,609.1378,1,102919,4,True,True,GHOST
2026-03-09,08:00,pre,down,592.92,595.75,585.87,593.93,495212,2967,7.05,1.01,1.187,585.87,16,417,25239943,True,False,GHOST
2026-03-09,08:05,pre,down,593.91,599.75,586.09,593.99,84355,498,7.82,0.08,1.317,586.09,23,251,29298340,True,True,not_pbar
2026-03-09,15:25,rth,down,604.73,606.95,600.0,606.78,2789107,29895,4.73,2.05,0.78,600.0,1,10500,26,True,True,GHOST
2026-03-09,15:35,rth,down,607.65,609.27,599.9774,608.95,2837791,28979,7.6726,1.3,1.26,599.9774,1,102919,4,True,True,GHOST
2026-03-09,15:40,rth,down,608.96,608.96,599.9774,607.15,2420531,23572,7.1726,1.81,1.181,599.9774,3,308757,4,True,True,GHOST
2026-03-09,15:50,rth,down,607.33,607.33,599.9774,606.78,2201369,20188,6.8026,0.55,1.121,599.9774,3,308757,5,True,True,GHOST
2026-03-10,10:55,rth,down,611.1,611.67,607.8656,611.65,939521,5720,3.2344,0.55,0.529,607.8656,3,308727,4,True,True,GHOST
2026-03-10,11:20,rth,down,612.09,612.29,607.8656,611.67,581983,4228,3.8044,0.42,0.622,607.8656,1,102909,4,True,True,GHOST
2026-03-10,11:25,rth,down,611.663,611.84,607.8656,611.47,453809,3643,3.6044,0.193,0.589,607.8656,1,102909,4,True,True,GHOST
2026-03-10,13:35,rth,down,611.96,612.11,607.8656,611.31,947665,9268,3.4444,0.65,0.563,607.8656,1,102909,3,True,True,GHOST
2026-03-10,14:15,rth,up,608.99,612.24,608.05,608.44,1884166,19753,3.25,0.55,0.534,612.24,1,11250,29,True,True,GHOST
2026-03-11,08:00,pre,up,606.8,610.98,605.6,606.86,179138,1154,4.12,0.06,0.679,610.98,34,1146,28785869,True,False,not_pbar
2026-03-11,12:10,rth,up,605.84,609.96,605.68,606.48,528072,5747,3.48,0.64,0.574,609.96,1,5000,7030515,True,True,GHOST
2026-03-12,08:05,pre,up,604.22,608.145,601.83,603.89,60562,472,3.925,0.33,0.65,608.145,2,130,859,True,False,GHOST
2026-03-12,11:35,rth,up,598.69,607.8331,597.96,600.74,1484210,10559,7.0931,2.05,1.181,607.8331,2,411472,4,True,False,GHOST
2026-03-12,12:35,rth,up,600.25,607.8331,600.1,601.07,766440,7285,6.7631,0.82,1.125,607.8331,1,102868,4,True,True,GHOST
2026-03-12,13:55,rth,up,599.0206,607.8331,598.12,599.0501,599577,4663,8.783,0.0295,1.466,607.8331,1,102868,4,True,True,GHOST
2026-03-12,14:05,rth,up,599.44,607.8331,599.09,599.73,697134,4634,8.1031,0.29,1.351,607.8331,1,205736,4,True,True,GHOST
2026-03-12,15:05,rth,up,598.36,607.8331,598.23,598.4499,882063,7372,9.3832,0.0899,1.568,607.8331,1,205757,3,True,True,GHOST
2026-03-12,15:20,rth,up,598.52,607.8331,598.35,598.668,468192,4230,9.1651,0.148,1.531,607.8331,1,102878,4,True,True,GHOST
2026-03-12,15:50,rth,up,597.75,607.8331,597.11,597.7462,1636766,12669,10.0831,0.0038,1.687,607.8331,3,308634,4,True,True,GHOST
2026-03-12,15:55,rth,up,597.75,607.8331,597.05,597.34,2502430,22247,10.0831,0.41,1.688,607.8331,1,205757,4,True,True,GHOST
2026-03-13,08:00,pre,down,597.35,600.45,593.75,599.99,319844,1945,3.6,2.64,0.6,593.75,7,698,13733679,True,True,GHOST
2026-03-13,11:00,rth,up,595.98,600.5,595.27,595.89,920755,9165,4.52,0.09,0.759,600.5,1,1300,75,True,True,GHOST
2026-03-13,12:05,rth,up,594.69,600.5,594.33,595.14,452601,4045,5.36,0.45,0.901,600.5,1,32000,35,True,True,GHOST
2026-03-13,13:00,rth,up,593.6878,597.4036,593.56,593.93,598707,3702,3.4736,0.2422,0.585,597.4036,1,205695,3,True,True,GHOST
2026-03-13,14:05,rth,up,593.56,597.4036,593.2,593.52,541832,4824,3.8436,0.04,0.648,597.4036,1,102848,5,True,True,GHOST
2026-03-13,14:20,rth,up,593.41,597.4036,592.98,593.23,489048,3303,3.9936,0.18,0.673,597.4036,1,102848,4,True,True,GHOST
2026-03-13,15:25,rth,up,593.42,597.4036,592.982,593.18,674335,4574,3.9836,0.24,0.672,597.4036,1,205695,4,True,True,GHOST
2026-03-13,15:30,rth,up,593.1887,597.4036,593.09,593.23,613418,5121,4.1736,0.0413,0.704,597.4036,1,102848,5,True,True,GHOST
2026-03-16,13:10,rth,down,600.94,601.5,593.691,601.27,416783,2456,7.249,0.33,1.206,593.691,1,102837,4,True,False,GHOST
2026-03-16,15:10,rth,down,603.11,603.86,593.691,601.31,1872261,19112,7.619,1.8,1.267,593.691,1,102848,4,True,True,GHOST
2026-03-17,15:55,rth,down,603.755,603.755,600.3741,603.4,1939082,18332,3.0259,0.355,0.501,600.3741,2,205654,3,True,True,GHOST
2026-03-18,08:00,pre,down,607.61,608.22,602.858,607.78,317347,1914,4.752,0.17,0.782,602.858,1,192,815,True,False,PBAR
2026-03-18,13:10,rth,up,598.71,603.4162,598.3,598.53,420113,3497,4.7062,0.18,0.786,603.4162,1,103896,4,True,False,GHOST
2026-03-18,14:30,rth,up,599.72,603.4162,598.2,598.22,589445,4171,3.6962,1.5,0.618,603.4162,1,103906,4,True,True,GHOST
2026-03-18,15:00,rth,up,597.04,603.4162,596.89,598.16,672225,5462,5.2562,1.12,0.879,603.4162,1,123368,3,True,True,GHOST
2026-03-18,15:10,rth,up,598.09,603.4162,597.29,597.5599,427463,3662,5.3262,0.5301,0.891,603.4162,1,102806,4,True,True,GHOST
2026-03-18,15:15,rth,up,597.54,603.4162,596.915,596.915,577953,4864,5.8762,0.625,0.984,603.4162,1,102806,5,True,True,GHOST
2026-03-18,15:20,rth,up,596.91,603.4162,596.25,596.4,1026176,7322,6.5062,0.51,1.091,603.4162,2,308419,4,True,True,GHOST
2026-03-18,15:25,rth,up,596.38,603.4162,596.22,596.52,749989,5120,6.8962,0.14,1.156,603.4162,1,205613,4,True,True,GHOST
2026-03-18,15:30,rth,up,596.51,603.4162,596.33,596.83,683710,5603,6.5862,0.32,1.104,603.4162,1,102806,5,True,True,GHOST
2026-03-18,15:40,rth,up,596.25,603.4162,595.31,595.62,1069960,9072,7.1662,0.63,1.203,603.4162,1,205613,4,True,True,GHOST
2026-03-18,15:50,rth,up,595.405,603.4162,595.24,595.45,1648001,11110,7.9662,0.045,1.338,603.4162,2,411226,4,True,True,GHOST
2026-03-18,15:55,rth,up,595.44,603.4162,594.56,594.78,2160014,19112,7.9762,0.66,1.341,603.4162,1,102806,4,True,True,GHOST
2026-03-19,08:00,pre,up,591.63,595.22,590.78,590.92,344570,2142,3.59,0.71,0.608,595.22,15,209,28830042,True,False,GHOST
2026-03-19,13:10,rth,up,588.55,594.7621,588.36,588.61,1054596,9187,6.1521,0.06,1.045,594.7621,1,103875,5,True,True,GHOST
2026-03-19,13:15,rth,up,588.61,594.7621,588.4,589.63,1019380,7840,5.1321,1.02,0.87,594.7621,2,103877,48,True,True,GHOST
2026-03-19,13:20,rth,up,589.61,594.7621,589.3,589.94,682228,5322,4.8221,0.33,0.817,594.7621,1,124650,3,True,True,GHOST
2026-03-19,13:35,rth,up,589.81,598.28,589.36,589.37,437826,4450,8.47,0.44,1.437,598.28,1,25000,7235772,True,False,GHOST
2026-03-19,13:50,rth,up,589.63,594.7621,589.565,590.66,656572,6248,4.1021,1.03,0.694,594.7621,1,103875,5,True,True,GHOST
2026-03-19,13:55,rth,up,590.66,594.7621,590.08,590.13,497737,3701,4.1021,0.53,0.695,594.7621,1,102796,4,True,True,GHOST
2026-03-19,14:00,rth,up,590.13,594.7621,589.35,589.635,544703,4552,4.6321,0.495,0.786,594.7621,1,103885,3,True,True,GHOST
2026-03-19,14:15,rth,up,591.46,594.7621,590.836,591.39,623574,4547,3.3021,0.07,0.558,594.7621,2,207770,4,True,True,GHOST
2026-03-19,14:45,rth,up,589.57,594.7621,589.425,589.74,567227,5889,5.0221,0.17,0.852,594.7621,1,103875,4,True,True,GHOST
2026-03-19,14:55,rth,up,589.97,594.7621,589.8,591.46,1068230,11338,3.3021,1.49,0.558,594.7621,1,103885,5,True,True,GHOST
2026-03-19,15:45,rth,up,593.31,596.65,592.87,593.12,749700,7341,3.34,0.19,0.563,596.65,1,2400,25,True,True,GHOST
2026-03-20,08:00,pre,up,590.08,594.3,587.19,589.77,331866,2096,4.22,0.31,0.716,594.3,27,551,28820183,True,False,not_pbar
2026-03-20,10:00,rth,up,586.3,593.0989,585.69,586.5739,2095586,15702,6.525,0.2739,1.112,593.0989,6,623064,5,True,False,GHOST
2026-03-20,10:05,rth,up,586.56,593.0989,585.86,586.5,1218939,10938,6.5389,0.06,1.115,593.0989,1,207689,5,True,True,GHOST
